dap_sample_id,Planctomycetota,Aenigmatarchaeota,Firmicutes_F,Acidobacteriota,Patescibacteria,Atribacterota,Firmicutes_G,Cyanobacteria,Proteobacteria,Thermoproteota,Methanobacteriota_A,Cloacimonadota,KSB1,Myxococcota_A,Omnitrophota,Nitrospirota,Chlamydiota,Actinobacteriota,Myxococcota,Gemmatimonadota,Bdellovibrionota,Firmicutes_A,Altiarchaeota,Firmicutes_D,Firmicutes_E,Desulfobacterota,Iainarchaeota,Firmicutes,Verrucomicrobiota,Elusimicrobiota,Caldisericota,Nitrospinota,Marinisomatota,Spirochaetota,Aquificota,Desulfobacterota_I,Dependentiae,Chloroflexota,Campylobacterota,Riflebacteria,Latescibacterota,Deinococcota,Margulisbacteria,Fibrobacterota,Firmicutes_C,Armatimonadota,Nanoarchaeota,Methanobacteriota,Bacteroidota,Desulfobacterota_D,Dormibacterota,Asgardarchaeota,Fusobacteriota,Thermotogota,Thermoplasmatota,Firmicutes_B,Deferribacterota,Halobacteriota,SAR324,Synergistota,Bdellovibrionota_C,EX4484.52,Bipolaricaulota,Desulfobacterota_B,WOR.3,JAGOBX01,Delongbacteria,Aerophobota,Poribacteria,Desantisbacteria,UBP6,Micrarchaeota,Firmicutes_H,Muirbacteria,Calditrichota,Bdellovibrionota_E,Methylomirabilota,Methanobacteriota_B,Goldbacteria,Eremiobacterota,SZUA.79,UBA10199,CG03,Zixibacteria,Tectomicrobia,UBA9089,SZUA.182,Hydrogenedentota,Chrysiogenota,Eisenbacteria,AABM5.125.24,Desulfobacterota_E,CSSED10.310,CLD3,Desulfobacterota_C,JAHJDO01,Huberarchaeota,CSP1.3,Wallbacteria,Firestonebacteria,Sumerlaeota,DTU030,QNDG01,JACRDZ01,Dictyoglomota,Hydrothermarchaeota,SM23.31,Ratteibacteria,Krumholzibacteriota,UBP15,UBP17,Desulfobacterota_G,Aureabacteria,JAAXHH01,Thermodesulfobiota,UBA8248,UBA2233,RBG.13.61.14,UBP7,OLB16,RBG.13.66.14,Edwardsbacteria,TA06,BMS3Abin14,Abyssubacteria,JAFGND01,HKB111,FCPU426,CAIJMQ01,FEN.1099,T1Sed10.126,Schekmanbacteria,UBA3054,UBP14,Nanohaloarchaeota,Mcinerneyibacteriota,UBP18,RUG730,Calescibacterota,Fermentibacterota,JAFGBW01,DUMJ01,JdFR.76,Lindowbacteria,Coprothermobacterota,T1SED10.198M,Undinarchaeota,SpSt.1190,UBA8481,X4572.55,Thermosulfidibacterota,UBA6262,JADJOY01,CG2.30.70.394,BS750m.G25,UBA1439,Hadarchaeota,Nitrospinota_B,JAFGOL01,JAGOEH01,UBA6266,JACPWU01,B1Sed10.29,JACIXR01,JACPQY01,Nitrospirota_A,UBP4,NPL.UPA2,CG2.30.53.67,VGIX01,PUNC01,Gemmatimonadota_A,UBP13,SLNR01
22043135,1.8140318491170323e-4,4.170188158889729e-6,5.32857375858132e-5,1.4734664828077042e-4,1.774646738727518e-4,4.865219518704684e-6,1.3205595836484142e-5,0.0010895774950699108,0.033857062630665895,3.243479679136456e-5,6.023605118396275e-6,5.32857375858132e-6,1.853416959506546e-5,8.340376317779459e-6,2.40944204735851e-5,3.382485951099447e-5,2.293603487389351e-5,0.003148955414201622,5.23358613940661e-4,3.081305695179633e-5,2.8264608632474832e-5,0.5428989572676186,0,4.633542398766365e-6,3.938511038951411e-6,9.475594205477217e-5,0,0.033761611657251306,1.8974356122948268e-4,2.432609759352342e-5,4.865219518704684e-6,1.204721023679255e-5,2.849628575241315e-5,1.6449075515620598e-4,1.1815533116854232e-5,4.3786975668342156e-5,6.2552822383345935e-6,2.0225412570615186e-4,0.020597486025236124,4.170188158889729e-6,7.877022077902822e-6,1.5059012795990688e-5,2.2241003514078554e-5,1.4595658556114052e-5,0.3562019501653248,4.8883872306985155e-5,5.3749091825689844e-5,7.019816734131044e-5,0.005101761858161707,0,1.0193793277286005e-5,4.216523582877393e-5,7.253810625268745e-4,2.2241003514078554e-5,9.730439037409369e-6,6.510127070266743e-5,3.2434796791364558e-6,3.243479679136456e-5,4.170188158889729e-6,1.5522367035867324e-5,3.7068339190130927e-6,0,2.3167711993831827e-6,6.9503135981495485e-6,5.32857375858132e-6,0,0,0,0,0,0,0,3.0118025591981377e-6,0,2.548448319321501e-6,5.5602508785196385e-6,8.10869919784114e-6,0,0,6.9503135981495485e-6,2.548448319321501e-6,0,0,3.938511038951411e-6,0,0,0,3.0118025591981377e-6,0,2.7801254392598192e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,8.340376317779459e-6,0,0,0,0,3.4751567990747742e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19257525,3.544752724696337e-5,0,7.975693630566757e-6,2.2597798619939145e-5,7.04519604033397e-5,0,1.506519907995943e-5,1.2473098650025234e-4,0.03469648276341833,1.9717687031123372e-5,0,3.7662997699898577e-6,0,0,4.2093938605769e-6,5.760223177631547e-6,7.089505449392673e-6,0.026627739373828292,1.2406634536437177e-5,6.203317268218589e-6,1.1741993400556615e-5,0.036247755174563565,0,1.1741993400556615e-5,0,3.079503929579942e-5,0,0.02278301194980453,4.9183444055161667e-5,1.1963540445850136e-5,0,0,7.089505449392673e-6,9.37144001591594e-5,5.981770222925068e-6,7.311052494686194e-6,0,3.5890621337550404e-5,0.003712020743892945,0,0,6.42486431351211e-6,0,1.6394481351720557e-5,0.028874669507195184,5.3171290870445044e-6,3.079503929579942e-5,1.1077352264676051e-5,0.8292742960674956,0,0,9.526522947621404e-6,0.017026111977852386,2.4370174982287314e-6,1.041271112879549e-5,2.149006339347154e-5,0,1.4179010898785346e-5,0,7.311052494686194e-6,0,0,5.538676132338026e-6,0,4.6524879511639415e-6,0,0,0,2.8801115888157735e-6,0,0,0,0,0,0,0,3.3232056794028156e-6,0,0,3.1016586341092943e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2154704529352105e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22058822,5.293420791663465e-5,0,8.26399026546617e-6,2.412191753163098e-5,7.638607218349811e-5,0,1.0720852236280437e-5,1.811377325754882e-4,0.05106163239269767,2.7472183855468617e-5,0,0,0,2.9035641473259515e-6,8.26399026546617e-6,8.487341353722012e-6,1.4071118560118072e-5,0.012588737387364046,2.1888406649072557e-5,1.1837607677559648e-5,2.0548300119537502e-5,0.021458232453091804,0,6.7005326476752725e-6,4.913723941628534e-6,5.7624580770007345e-5,0,0.02077410806976416,5.963474056430993e-5,1.853814032523492e-5,0,2.456861970814267e-6,1.206095876581549e-5,4.0091520341923714e-4,6.4771815594194305e-6,1.2507660942327175e-5,3.5736174120934786e-6,7.750282762477732e-5,0.006059515024381005,0,5.1370750298843755e-6,3.3502663238376362e-6,3.3502663238376362e-6,8.487341353722012e-6,0.0263514080946008,5.1370750298843755e-6,1.9878246854769975e-5,2.5462024061166035e-5,0.8423567917492322,0,0,2.233510882558424e-5,0.018026442982040786,6.7005326476752725e-6,1.7198033795699865e-5,2.836558820849199e-5,1.9208193590002447e-5,1.0720852236280437e-5,0,2.233510882558424e-6,2.233510882558424e-6,0,4.467021765116848e-6,0,0,0,0,0,2.233510882558424e-6,0,0,0,0,0,0,0,0,0,0,2.233510882558424e-6,0,0,0,0,0,0,0,2.456861970814267e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17728091,2.692501454305062e-5,4.95987110003564e-6,2.338224947159659e-5,1.6060534990591597e-5,1.0037834369119748e-4,4.95987110003564e-6,3.944278446218819e-5,3.1506990702131164e-4,0.05782359439024407,3.2829622995474e-5,2.834212057163223e-6,5.668424114326446e-6,3.778949409550964e-6,3.778949409550964e-6,1.6769088004882402e-5,2.6688830204953682e-5,5.432239776229511e-6,0.008035935919410125,1.983948440014256e-5,0,3.377436034786174e-5,0.11405695963208148,0,8.738820509586605e-6,0,5.810134717184607e-5,2.5980277190662878e-6,0.010696080119395907,6.754872069572347e-5,1.0392110876265151e-5,0,3.070396395260158e-6,1.8422378371560948e-5,1.5446455711539566e-4,4.48750242384177e-6,3.7080941081218836e-5,4.723686761938705e-6,5.3613844748004305e-5,1.2021782809134004e-4,0,3.5427650714540285e-6,3.778949409550964e-6,6.613161466714187e-6,4.251318085744835e-6,0.06507161935776283,0,4.0859890490769796e-5,3.117633262879545e-5,0.6340023727078605,0,0,3.590001939073416e-5,0.1087305304393194,2.692501454305062e-5,9.91974220007128e-6,7.156385444337138e-5,6.376977128617252e-6,6.518687731475412e-5,2.834212057163223e-6,9.91974220007128e-6,0,0,1.1809216904846762e-5,0,1.3698691609622245e-5,0,0,0,0,0,2.834212057163223e-6,0,0,0,0,0,0,0,0,5.432239776229511e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.251318085744835e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21188959,1.030115877683316e-4,2.1482316042139503e-5,1.1258804190759861e-4,7.557634077475585e-5,7.661163311413606e-4,2.484701614512521e-5,1.708232359977358e-5,9.39527797987547e-4,0.12707074644318847,1.1879979594387991e-4,2.1999962211829613e-5,4.2188162829743846e-5,1.7858792854308744e-5,2.847053933295597e-6,7.065870216269981e-5,6.599988663548884e-5,5.279990930839107e-5,0.0012951507165646515,1.273409577437667e-4,1.52705620058582e-5,1.8557615183390392e-4,0.18345380253817448,1.1388215733182388e-5,3.62352318783076e-5,3.882346272675814e-6,3.0541124011716406e-4,9.0588079695769e-6,0.03265182626862782,1.0119982617441622e-4,4.788227069633504e-5,1.3199977327097767e-5,3.571758570861749e-5,1.0171747234410632e-4,5.934813335497094e-4,5.642343249622183e-5,5.1246970799320744e-5,2.5105839229970265e-5,2.6581130813587073e-4,0.16779526472813353,1.1388215733182388e-5,4.658815527210977e-6,2.9505831672336186e-5,2.484701614512521e-5,4.011757815098341e-5,2.8211716248110916e-4,5.098814771447569e-5,1.8635262108843907e-4,1.6849382823413031e-4,0.03640269041420235,9.576454139267007e-6,0,1.4752915836168092e-4,0.44490989462535746,1.5917619717970837e-4,4.762344761148998e-5,4.0272872001890445e-4,3.364700102985705e-5,6.444694812641851e-5,1.0870569563492279e-5,3.05411240117164e-5,0,3.105877018140651e-6,5.279990930839107e-5,1.3717623496787876e-5,1.630585434523842e-5,0,3.0023477842026293e-5,8.54116179988679e-6,6.470577121126357e-6,0,7.764692545351628e-6,0,6.470577121126357e-6,8.54116179988679e-6,7.764692545351628e-6,4.658815527210977e-6,6.7294002059714105e-6,3.882346272675814e-6,3.105877018140651e-6,5.176461696901085e-6,1.2682331157407658e-5,2.5882308484505425e-6,1.81176159391538e-5,1.4752915836168093e-5,4.1411693575208685e-6,0,0,0,0,0,0,0,0,0,0,9.835277224112063e-6,0,0,0,0,3.882346272675814e-6,3.62352318783076e-6,0,3.62352318783076e-6,2.5882308484505425e-6,0,0,2.847053933295597e-6,0,0,0,3.62352318783076e-6,2.847053933295597e-6,0,0,0,0,0,0,0,0,0,0,0,3.105877018140651e-6,0,0,0,0,0,0,0,3.3647001029857053e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001225,4.586010407852815e-5,0,2.6950961638566304e-5,3.542747376682506e-5,8.259165663431609e-5,0,4.346929296542953e-6,0.0010980343403067497,0.040996759581555894,1.803975658065325e-5,0,9.563244452394496e-6,1.1302016171011676e-5,0,9.345897987567348e-6,1.3258134354456004e-5,7.607126268950166e-6,0.004099806366034486,2.369076466615909e-5,9.1285515227402e-6,1.738771718617181e-5,0.05222835549796357,0,3.0428505075800666e-6,3.0428505075800666e-6,4.020909599302231e-5,0,0.0028996191872589765,7.933145966190888e-5,1.0649976776530233e-5,5.216315155851543e-6,0,1.3258134354456004e-5,1.36928272841103e-4,4.346929296542953e-6,9.889264149635217e-4,7.389779804123019e-6,7.34631051115759e-5,7.059413177585755e-4,2.6081575779257715e-6,2.6081575779257715e-6,7.607126268950166e-6,7.824472733777315e-6,6.737740409641576e-6,0.007274586177764631,1.2171402030320267e-5,9.99793738204879e-6,9.780590917221643e-6,0.8341935544167084,0,2.390811113098624e-6,1.2606094959974562e-5,0.054580261593858134,4.346929296542953e-6,6.085701015160133e-6,3.65142060909608e-5,4.781622226197248e-6,1.3040787889628857e-5,0,4.346929296542953e-6,0,0,1.0432630311703086e-5,0,2.825504042752919e-6,0,0,0,3.0645851540627815e-5,0,0,0,0,0,0,0,0,0,0,1.564894546755463e-5,0,4.346929296542953e-6,2.6733615173739158e-5,3.477543437234362e-6,0,0,0,3.0428505075800666e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1734646482714763e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19598006,6.49829034794494e-5,0,2.984400011648787e-5,3.393551626149024e-5,8.90506455088751e-5,4.332193565296627e-6,6.49829034794494e-6,5.8797493777887e-4,0.009773910038149779,1.6366064580009477e-5,0,7.22032260882771e-6,9.867774232064538e-6,4.572870985590883e-6,1.1071161333535823e-5,2.4067742029425703e-5,1.0108451652358795e-5,0.02764059833369395,2.8640613015016587e-5,2.6233838812074017e-5,2.695587107295679e-5,0.08338822784161211,0,6.257612927650683e-6,1.2033871014712851e-5,8.303371000151868e-5,0,0.010302919007956554,1.1359974237888931e-4,2.0457580725011848e-5,0,5.776258087062169e-6,2.839993559472233e-5,1.1239635527741803e-4,0,5.1264290522676746e-5,0,1.0758280687153289e-4,0.00305636256031677,0,3.3694838841195986e-6,1.6606742000303735e-5,3.3694838841195986e-6,1.5644032319126706e-5,0.030912848540014668,8.664387130593254e-6,1.540335489883245e-5,3.610161304413856e-5,0.8183994999685916,0,0,1.781012910177502e-5,0.014527770443801942,9.867774232064538e-6,1.3477935536478394e-5,1.730470651915708e-4,0,2.7196548493251044e-5,0,5.5355806667679115e-6,1.0830483913241566e-5,0,3.850838724708113e-6,0,0,0,0,2.4067742029425704e-6,2.7918580754133815e-5,0,8.183032290004739e-6,0,3.850838724708113e-6,0,5.294903246473655e-6,0,5.0542258261793975e-6,7.942354869710482e-6,0,2.4067742029425704e-6,0,6.738967768239197e-6,1.7328774261186507e-5,0,0,0,0,4.572870985590883e-6,0,0,0,0,0,3.1288064638253415e-6,0,0,0,0,0,0,0,0,3.850838724708113e-6,2.8881290435310845e-6,0,4.332193565296627e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.332193565296627e-6,4.332193565296627e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19313058,7.512786830263562e-5,0,7.378629922580284e-6,6.283015176500182e-5,8.27300930713547e-5,6.037060845747505e-6,2.0123536152491684e-5,1.782050923726208e-4,0.041547947119818886,1.5204449537438162e-5,0,2.9067329998043544e-6,0,5.589871153469912e-6,8.720198999413064e-6,1.6322423768132144e-5,3.3539226920819474e-6,0.01840275021660751,3.935269292042818e-5,1.2521311383772604e-5,1.0061768076245842e-5,0.054419855222337124,0,4.919086615053523e-6,6.037060845747505e-6,4.7178512535286064e-5,0,0.007065373543139831,9.726375807037647e-5,9.390983537829452e-6,0,0,8.496604153274268e-6,7.557505799491321e-5,3.8011123843595404e-6,1.4757259845160569e-5,2.683138153665558e-6,1.1604572514603539e-4,0.01142033036138517,0,4.024707230498337e-6,6.037060845747505e-6,2.9067329998043544e-6,7.825819614857878e-6,0.021667905754772353,8.273009307135471e-6,1.2968501076050197e-5,1.0732552614662231e-5,0.8282793817602504,3.577517538220744e-6,3.577517538220744e-6,1.207412169149501e-5,0.01608943793845552,4.4718969227759304e-6,3.577517538220744e-6,2.7949355767349563e-5,0,2.6384191844377986e-5,0,6.707845384163895e-6,3.577517538220744e-6,0,6.037060845747505e-6,4.919086615053523e-6,3.3539226920819474e-6,0,0,6.260655691886302e-6,0,0,0,0,0,0,0,0,0,2.2359484613879652e-6,0,3.8011123843595404e-6,0,0,0,0,0,0,0,0,0,0,3.130327845943151e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19490634,5.3570767203932223e-5,0,1.036142410940253e-5,2.0943304050920006e-5,1.2610073596974993e-4,3.3068374817242116e-6,7.054586627678318e-6,2.2706950707839586e-4,0.03170044637896886,3.725703562742612e-5,2.8659258174943165e-6,5.511395802873686e-6,3.086381649609264e-6,2.8659258174943165e-6,8.156865788253054e-6,7.71595412402316e-6,4.409116642298948e-6,0.004554176579830584,0.001341914650083685,5.070484138643791e-6,1.4770540751701478e-5,0.06405454430015856,0,4.409116642298948e-6,4.188660810184001e-6,4.4311622255104434e-5,0,0.014213889775611235,4.607526891202401e-5,1.1463703269977266e-5,0,0,1.0140968277287581e-5,1.375644392397272e-4,8.156865788253054e-6,8.59777745248295e-6,3.3068374817242116e-6,6.503447047390949e-5,0.01946184085910756,0,2.4250141532644217e-6,3.3068374817242116e-6,6.172763299218528e-6,9.479600780942739e-6,0.02639716088161169,8.377321620368002e-6,2.4029685700529272e-5,3.9020682284345696e-5,0.8108462505753897,0,0,2.3809229868414324e-5,0.02629861712465631,7.495498291908213e-6,3.2407007320897276e-5,2.2045583211494743e-5,2.8659258174943165e-6,1.4990996583816426e-5,2.4250141532644217e-6,1.785692240131074e-5,0,0,3.3068374817242116e-6,3.086381649609264e-6,0,0,0,4.8500283065288435e-6,0,0,2.6454699853793693e-6,0,0,0,0,0,3.7477491459541064e-6,0,0,0,0,1.3447805759011793e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21960969,6.242794284144668e-5,2.8269257135749443e-6,1.507693713906637e-5,4.68798514167845e-5,1.6396169138734677e-4,7.774045712331097e-6,1.2014434282693513e-5,3.5689937133883673e-4,0.04607276412555885,3.6043302848080544e-5,2.5913485707770323e-6,8.009622855129009e-6,3.0625028563728564e-6,4.0048114275645045e-6,2.2850982851397467e-5,2.7562525707355707e-5,1.4605782853470546e-5,0.014806259001991569,4.2403885703624165e-5,1.1072125711501865e-5,2.8269257135749443e-5,0.06431821383525714,0,1.1307702854299777e-5,4.4759657131603286e-6,9.21106628339836e-5,3.0625028563728564e-6,0.05317918421520066,1.2650492568247877e-4,1.6019245710258018e-5,3.2980799991707684e-6,5.653851427149889e-6,2.096636570901417e-5,1.4158186282154514e-4,1.0836548568703953e-5,2.332213713699329e-5,2.8269257135749443e-6,9.964913140351679e-5,1.3639916567999107e-4,3.0625028563728564e-6,5.182697141554065e-6,1.3427897139480986e-5,4.711542855958241e-6,1.6019245710258018e-5,0.030898769203659738,1.2014434282693513e-5,2.9682719992536916e-5,4.90000457019657e-5,0.7453201422697481,0,2.3557714279791203e-6,2.1673097137407907e-5,0.04328093940626079,1.3427897139480986e-5,2.567790856497241e-5,2.254473256576018e-4,4.4759657131603286e-6,4.49952342744012e-5,6.360582855543625e-6,1.272116571108725e-5,3.7692342847665925e-6,2.3557714279791203e-6,4.2403885703624165e-6,3.2980799991707684e-6,4.2403885703624165e-6,0,0,0,2.3557714279791203e-6,0,3.0625028563728564e-6,0,0,0,3.7692342847665925e-6,0,4.711542855958241e-6,3.2980799991707684e-6,3.2980799991707684e-6,1.3192319996683074e-5,0,0,0,0,0,0,0,4.2403885703624165e-6,0,0,0,0,0,4.2403885703624165e-6,0,0,0,0,0,0,3.5336571419686804e-6,3.5336571419686804e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21877698,7.584761465104362e-5,5.150146673836295e-6,3.1603172771268174e-5,5.267195461878029e-5,2.308202100182994e-4,8.895707891171783e-6,1.849370851059397e-5,3.6191485262504144e-4,0.06320775012799285,3.698741702118794e-5,0,7.95931758683791e-6,3.441234368426979e-5,2.8091709130016157e-6,2.4580245488764135e-5,1.849370851059397e-5,1.8025513358427034e-5,0.00210406901383821,5.290605219486376e-5,8.895707891171783e-6,4.564902733627625e-5,0.060572279616445165,2.5750733369181477e-6,1.2641269108507269e-5,0,1.2173073956340334e-4,0,0.006579312375825867,1.074507874223118e-4,1.6855025478009693e-5,4.681951521669359e-6,6.554732130337103e-6,3.8392002477688743e-5,2.528253821701454e-4,2.060058669534518e-5,2.5984830945264945e-5,2.1536976999679054e-5,8.614790799871621e-5,9.040848388343533e-4,3.2773660651685513e-6,3.979658793418955e-6,3.979658793418955e-6,5.150146673836295e-6,2.1068781847512116e-5,0.007943633049240319,1.3109464260674205e-5,5.6885710988282715e-5,7.022927282504039e-5,0.7577476348536645,0,3.0432684890850833e-6,4.143527096677383e-5,0.0987039655895291,1.8727806086677437e-5,1.7557318206260096e-5,7.022927282504039e-5,0,2.8091709130016154e-5,1.0768488499839527e-5,1.5216342445425418e-5,2.3409757608346797e-6,0,5.150146673836295e-6,2.3409757608346797e-6,7.022927282504039e-6,0,5.852439402086699e-6,0,7.725220010754443e-6,0,7.022927282504039e-6,2.3409757608346797e-6,0,3.5114636412520193e-6,0,4.447853945585891e-6,3.2773660651685513e-6,3.2773660651685513e-6,0,4.916049097752827e-6,0,0,2.3409757608346797e-6,3.7455612173354873e-6,0,3.2773660651685513e-6,0,5.852439402086699e-6,0,0,9.832098195505655e-6,0,0,5.384244249919763e-6,0,0,0,0,0,0,0,0,0,0,2.3409757608346797e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2773660651685513e-6,0,0,0,2.8091709130016157e-6,0,2.3409757608346797e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20977387,8.932136511385817e-5,7.5910508595346885e-6,4.352202492799888e-5,5.4908601217300916e-5,3.0769059483980605e-4,4.0485604584185e-6,2.049583732074366e-5,5.022745318725453e-4,0.06658793903475234,5.4149496131347444e-5,5.566770630325439e-6,1.088050623199972e-5,7.5910508595346885e-6,8.85622600279047e-6,3.59309740684642e-5,3.5677939039813035e-5,2.1254942406697127e-5,0.010860010394678977,5.6932881446510165e-5,1.2398716403906659e-5,6.831945773581219e-5,0.08697168183780353,8.350155945488158e-6,1.847155709153441e-5,5.566770630325439e-6,1.6067724319348425e-4,0,0.01445184262638214,1.563756477064146e-4,2.6062607951069097e-5,8.350155945488158e-6,9.109261031441627e-6,3.4159728867906096e-5,3.183180660431546e-4,2.9858133380836443e-5,2.935206332353413e-5,1.4169961604464752e-5,1.5789385787832154e-4,0.0030718452478250375,6.83194577358122e-6,5.060700573023126e-6,9.615331088743939e-6,9.362296060092782e-6,7.717568373860267e-5,0.0457801095236818,1.8218522062883254e-5,7.439229842343995e-5,7.692264870995151e-5,0.6329706666612686,3.7955254297673442e-6,3.542490401116188e-6,5.8451091618417104e-5,0.13625050670264488,4.7570585386417387e-5,3.5171868982510724e-5,9.43820656868813e-5,8.603190974139315e-6,5.1619145844835884e-5,6.325875716278907e-6,1.9230662177487878e-5,4.554630515720813e-6,0,1.5941206805022846e-5,4.0485604584185e-6,9.615331088743939e-6,0,6.325875716278907e-6,0,0,0,1.2398716403906659e-5,0,0,0,5.566770630325439e-6,0,4.8076655443719695e-6,3.542490401116188e-6,0,1.4676031661767065e-5,3.0364203438138755e-6,0,2.7833853151627194e-6,7.5910508595346885e-6,0,4.554630515720813e-6,0,4.301595487069657e-6,0,0,2.530350286511563e-6,0,0,3.0364203438138755e-6,0,0,0,0,0,0,2.530350286511563e-6,0,0,0,0,4.8076655443719695e-6,0,0,0,0,0,0,0,0,0,0,0,0,2.7833853151627194e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0364203438138755e-6,0,0,2.530350286511563e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17707001,4.83778615836482e-5,0,9.498849534688915e-6,3.225190772243213e-5,1.0095288924076359e-4,0,5.74349041632353e-6,3.1434564855493784e-4,0.03885338724556337,2.6729320783659504e-5,0,5.522586938772625e-6,8.173428669383484e-6,3.755359118365385e-6,7.731621714281674e-6,7.731621714281674e-6,6.848007804078055e-6,0.036732713861074684,3.666997727345023e-5,1.016155996734163e-5,1.413782256325792e-5,0.12418574978174736,0,7.289814759179865e-6,0,4.904057201630091e-5,0,0.045640867496792484,6.67128502203733e-5,1.237059474285068e-5,0,0,1.281240169795249e-5,8.018796235097851e-5,3.53445564081448e-6,8.8361391020362e-6,3.09264868571267e-6,5.942303546119345e-5,0.010276429775668101,0,3.3135521632635748e-6,5.30168346122172e-6,2.20903477550905e-6,1.016155996734163e-5,0.01809707559140279,7.289814759179865e-6,1.4358726040808824e-5,2.385757557549774e-5,0.6943597156883883,0,2.65084173061086e-6,1.0824270399994345e-5,0.0307312081829717,4.85987650611991e-6,1.3475112130605205e-5,3.401913554283937e-5,0,1.988131297958145e-5,2.65084173061086e-6,3.755359118365385e-6,0,0,5.30168346122172e-6,2.429938253059955e-6,0,0,0,2.65084173061086e-6,0,0,0,0,0,0,0,0,0,0,0,3.755359118365385e-6,0,0,0,0,0,0,0,3.3135521632635748e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85987650611991e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
